,artwork_url,attachments_uri,bpm,comment_count,commentable,created_at,download_count,download_url,downloadable,duration,embeddable_by,favoritings_count,genre,id,isrc,key_signature,kind,label_id,label_name,last_modified,license,likes_count,original_content_size,original_format,permalink,permalink_url,playback_count,purchase_title,purchase_url,release,release_day,release_month,release_year,reposts_count,sharing,state,stream_url,streamable,tag_list,title,track_type,uri,user,user_favorite,user_id,user_playback_count,video_url,waveform_url
25,https://i1.sndcdn.com/artworks-000030551760-1yak88-large.jpg,https://api.soundcloud.com/tracks/60302331/attachments,,117,True,2012/09/18 15:43:11 +0000,3938,https://api.soundcloud.com/tracks/60302331/download,True,6142877,all,0,House,60302331,,,track,,,2016/04/06 21:26:33 +0000,all-rights-reserved,784,246282129,mp3,20120915-toronto,https://soundcloud.com/satoshitomiie/20120915-toronto,0,,,,,,,91,public,finished,https://api.soundcloud.com/tracks/60302331/stream,True,House Satoshi Tomiie Deep Tech Podcast SAWRECORDINGS,"Satoshi Tomiie at FOOTWORK (Toronto, CA) Sep'12",podcast,https://api.soundcloud.com/tracks/60302331,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000312242848-tkguzr-large.jpg', 'id': 220081, 'last_modified': '2017/11/02 15:19:24 +0000', 'permalink_url': 'http://soundcloud.com/satoshitomiie', 'uri': 'https://api.soundcloud.com/users/220081', 'username': 'Satoshi Tomiie', 'permalink': 'satoshitomiie', 'kind': 'user'}",False,220081,,,https://w1.sndcdn.com/priSlPRgt2ns_m.png
26,https://i1.sndcdn.com/artworks-000078679470-b3dryd-large.jpg,https://api.soundcloud.com/tracks/148278807/attachments,,132,True,2014/05/07 01:31:51 +0000,950,,False,1090713,all,0,beats,148278807,,,track,,,2017/04/04 11:43:35 +0000,all-rights-reserved,1052,63284218,mp3,vol-108-footwork-week,https://soundcloud.com/beatteamsupreme/vol-108-footwork-week,0,Download,https://www.toneden.io/beatteamsupreme-3/post/vol-108-footwork-week,,,,,264,public,finished,https://api.soundcloud.com/tracks/148278807/stream,True,footwork djrashad,Vol. 108 (Footwork Week),,https://api.soundcloud.com/tracks/148278807,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000027423218-4x50md-large.jpg', 'id': 14820110, 'last_modified': '2017/11/22 19:40:59 +0000', 'permalink_url': 'http://soundcloud.com/beatteamsupreme', 'uri': 'https://api.soundcloud.com/users/14820110', 'username': 'Team Supreme', 'permalink': 'beatteamsupreme', 'kind': 'user'}",False,14820110,,,https://w1.sndcdn.com/MOAq4riAYmHP_m.png
27,https://i1.sndcdn.com/artworks-000136385955-u03fna-large.jpg,https://api.soundcloud.com/tracks/233388792/attachments,,10,True,2015/11/17 00:52:50 +0000,0,,False,265637,all,0,Deep House,233388792,,,track,,,2015/11/22 06:26:45 +0000,all-rights-reserved,445,10769649,mp3,jerome-price-me-minus-you-extended,https://soundcloud.com/footwork_official/jerome-price-me-minus-you-extended,0,,,,,,,71,public,finished,https://api.soundcloud.com/tracks/233388792/stream,True,"Deep ""House Music"" ""Jerome Price"" ""Me Minus You"" ""Original Mix"" Beatport DJ Mix Track Deepmixnation",Jerome Price-Me Minus You (Extended Mix) | Deep House,,https://api.soundcloud.com/tracks/233388792,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000187831564-3kde5g-large.jpg', 'id': 186466888, 'last_modified': '2015/11/13 11:34:53 +0000', 'permalink_url': 'http://soundcloud.com/footwork_official', 'uri': 'https://api.soundcloud.com/users/186466888', 'username': 'Footwork', 'permalink': 'footwork_official', 'kind': 'user'}",False,186466888,,,https://w1.sndcdn.com/qiliGgxoJr48_m.png
28,https://i1.sndcdn.com/artworks-000025843252-73a06z-large.jpg,https://api.soundcloud.com/tracks/51250954/attachments,,30,True,2012/06/29 12:59:34 +0000,100,,False,133221,all,0,Popping,51250954,,,track,,,2016/08/31 13:58:48 +0000,all-rights-reserved,450,51107638,wav,l33-footwork,https://soundcloud.com/leefunksta/l33-footwork,0,,,,,,,45,public,finished,https://api.soundcloud.com/tracks/51250954/stream,True,L33 Footwork Modern Funk Popping Enschede Future Beats Instrumental MERCS Stillmuzik AaronEvo France,Footwork,,https://api.soundcloud.com/tracks/51250954,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000310963825-jflh44-large.jpg', 'id': 1809288, 'last_modified': '2017/08/21 11:44:34 +0000', 'permalink_url': 'http://soundcloud.com/leefunksta', 'uri': 'https://api.soundcloud.com/users/1809288', 'username': 'LEE FUNKSTA', 'permalink': 'leefunksta', 'kind': 'user'}",False,1809288,,,https://w1.sndcdn.com/8Y6GunCViLKl_m.png
29,,https://api.soundcloud.com/tracks/243251629/attachments,,30,True,2016/01/22 17:16:55 +0000,0,,False,222112,all,0,footwork,243251629,,,track,,,2017/02/01 10:33:44 +0000,all-rights-reserved,833,8882747,mp3,intimate-footwork,https://soundcloud.com/bl-nco/intimate-footwork,0,,,,,,,170,public,finished,https://api.soundcloud.com/tracks/243251629/stream,True,intimate elblanconino blanco mp3 Bass juke music,Intimate Footwork,,https://api.soundcloud.com/tracks/243251629,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000335590521-i3fb07-large.jpg', 'id': 91850454, 'last_modified': '2017/10/31 04:53:20 +0000', 'permalink_url': 'http://soundcloud.com/bl-nco', 'uri': 'https://api.soundcloud.com/users/91850454', 'username': 'EL BLANCO NINO', 'permalink': 'bl-nco', 'kind': 'user'}",False,91850454,,,https://w1.sndcdn.com/ru8tJ7fvmo9G_m.png
30,https://i1.sndcdn.com/artworks-000051173258-9hb61p-large.jpg,https://api.soundcloud.com/tracks/97908550/attachments,,54,True,2013/06/21 23:39:44 +0000,1532,https://api.soundcloud.com/tracks/97908550/download,True,3623079,all,0,House Electronic,97908550,,,track,,,2016/04/09 02:10:24 +0000,all-rights-reserved,458,144911738,mp3,joshwink-6-17-13-live-footwork,https://soundcloud.com/joshwinkofficial/joshwink-6-17-13-live-footwork,0,,,,,,,100,public,finished,https://api.soundcloud.com/tracks/97908550/stream,True,"""Josh Wink"" Techno Sirius XM ""Live Mix"" ""Tech House""",Live @ Footwork - Profound Sounds 02.02.13,live,https://api.soundcloud.com/tracks/97908550,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000135528515-4ov1t2-large.jpg', 'id': 8420, 'last_modified': '2017/11/03 14:17:23 +0000', 'permalink_url': 'http://soundcloud.com/joshwinkofficial', 'uri': 'https://api.soundcloud.com/users/8420', 'username': 'Josh Wink', 'permalink': 'joshwinkofficial', 'kind': 'user'}",False,8420,,,https://w1.sndcdn.com/iNC88VyKyorg_m.png
31,,https://api.soundcloud.com/tracks/143989874/attachments,,33,True,2014/04/10 05:37:13 +0000,0,,False,200848,all,0,Twerk,143989874,,,track,,,2017/01/17 01:22:49 +0000,all-rights-reserved,638,9695846,mp3,btybnc,https://soundcloud.com/switchblade-recordings/btybnc,0,FREE DOWNLOAD ,https://www.facebook.com/switchbladerecordings/app_220150904689418,,,,,141,public,finished,https://api.soundcloud.com/tracks/143989874/stream,True,,FootwoRk-BTYBNC,,https://api.soundcloud.com/tracks/143989874,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000274346808-6r9bbm-large.jpg', 'id': 8725818, 'last_modified': '2016/12/23 00:22:24 +0000', 'permalink_url': 'http://soundcloud.com/switchblade-recordings', 'uri': 'https://api.soundcloud.com/users/8725818', 'username': 'Switchblade Recordings', 'permalink': 'switchblade-recordings', 'kind': 'user'}",False,8725818,,,https://w1.sndcdn.com/VeTTO528prOc_m.png
32,https://i1.sndcdn.com/artworks-000123058647-qqzvvy-large.jpg,https://api.soundcloud.com/tracks/214449040/attachments,,2,True,2015/07/13 00:15:46 +0000,100,,False,176316,me,0,linedance,214449040,,,track,,,2016/06/17 00:35:13 +0000,all-rights-reserved,269,7051175,mp3,will-traxx-let-me-see-some-footwork-intro-outro-dj-bigtyme-beats,https://soundcloud.com/djbigtymebeats/will-traxx-let-me-see-some-footwork-intro-outro-dj-bigtyme-beats,0,,,,,,,14,public,finished,https://api.soundcloud.com/tracks/214449040/stream,False,Remix,WILL TRAXX - LET ME SEE SOME FOOTWORK (INTRO OUTRO) (DJ BIGTYME BEATS),,https://api.soundcloud.com/tracks/214449040,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000042732396-hxpphe-large.jpg', 'id': 1619565, 'last_modified': '2016/11/16 09:18:36 +0000', 'permalink_url': 'http://soundcloud.com/djbigtymebeats', 'uri': 'https://api.soundcloud.com/users/1619565', 'username': 'DjBigTymeBeats', 'permalink': 'djbigtymebeats', 'kind': 'user'}",False,1619565,,,https://w1.sndcdn.com/9tPvtj7Bp7mn_m.png
33,https://i1.sndcdn.com/artworks-000078831312-q71l17-large.jpg,https://api.soundcloud.com/tracks/148528659/attachments,,6,True,2014/05/08 15:34:47 +0000,0,,False,329565,all,0,Footwork,148528659,,,track,,,2016/02/13 16:41:41 +0000,all-rights-reserved,532,5562106,mp3,theo-parrish-footwork,https://soundcloud.com/theradaddict/theo-parrish-footwork,0,,,,,,,101,public,finished,https://api.soundcloud.com/tracks/148528659/stream,True,"""theo paa""",Theo Parrish - FOOTWORK,,https://api.soundcloud.com/tracks/148528659,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000165033348-ncsjsn-large.jpg', 'id': 3169837, 'last_modified': '2016/04/18 16:23:41 +0000', 'permalink_url': 'http://soundcloud.com/theradaddict', 'uri': 'https://api.soundcloud.com/users/3169837', 'username': 'The Rad Addict', 'permalink': 'theradaddict', 'kind': 'user'}",False,3169837,,,https://w1.sndcdn.com/bV0XUUnIWKpR_m.png
34,https://i1.sndcdn.com/artworks-000132803487-amkwiv-large.jpg,https://api.soundcloud.com/tracks/228511803/attachments,,33,True,2015/10/15 13:23:42 +0000,594,,False,4800110,all,0,Juke,228511803,,,track,,,2017/08/12 03:46:43 +0000,all-rights-reserved,651,58547924,mp3,interlude040-dj-deeon,https://soundcloud.com/ashes57/interlude040-dj-deeon,0,,,,,,,92,public,finished,https://api.soundcloud.com/tracks/228511803/stream,True,"footwork ghetto house DJ DEEON ""Dj Deeon"" ""Ghetto House"" ""Dj Rashad"" ""Dj Chi Boogie"" Traxman ""DJ Funk""","INTERLUDE040 - DJ DEEON ( Chicago, Juke, footwork, ghetto house)",,https://api.soundcloud.com/tracks/228511803,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000148685994-fs9pc1-large.jpg', 'id': 4589249, 'last_modified': '2017/10/10 12:52:33 +0000', 'permalink_url': 'http://soundcloud.com/ashes57', 'uri': 'https://api.soundcloud.com/users/4589249', 'username': 'Ashes57', 'permalink': 'ashes57', 'kind': 'user'}",False,4589249,,,https://w1.sndcdn.com/Qvz8wTLdZkz6_m.png
35,https://i1.sndcdn.com/artworks-000068811410-rf0q01-large.jpg,https://api.soundcloud.com/tracks/131037746/attachments,,74,True,2014/01/23 21:10:31 +0000,0,,False,158656,all,0,ragga footwork,131037746,,,track,,,2016/12/16 04:40:32 +0000,all-rights-reserved,513,3727440,mp3,2-murderous-ragga-footwork,https://soundcloud.com/digital6/2-murderous-ragga-footwork,0,,,,,,,101,public,finished,https://api.soundcloud.com/tracks/131037746/stream,True,juke remix refix dubplate 6Blocc,2 MURDEROUS RAGGA FOOTWORK DUBPLATES,demo,https://api.soundcloud.com/tracks/131037746,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000281019887-3ln7g9-large.jpg', 'id': 19862, 'last_modified': '2017/10/02 16:28:34 +0000', 'permalink_url': 'http://soundcloud.com/digital6', 'uri': 'https://api.soundcloud.com/users/19862', 'username': '6Blocc', 'permalink': 'digital6', 'kind': 'user'}",False,19862,,,https://w1.sndcdn.com/wrytHshZoJxh_m.png
36,https://i1.sndcdn.com/artworks-000089174544-qd2ox6-large.jpg,https://api.soundcloud.com/tracks/164842907/attachments,,30,True,2014/08/26 13:27:38 +0000,601,,False,3681389,all,0,Footwork,164842907,,,track,,,2016/01/18 17:25:23 +0000,all-rights-reserved,346,147399771,mp3,dj-clent-history-of-footwork-music-vol-2,https://soundcloud.com/doandroidsdance/dj-clent-history-of-footwork-music-vol-2,0,,,,,,,48,public,finished,https://api.soundcloud.com/tracks/164842907/stream,True,,DJ Clent - History of Footwork Music Vol. 2,,https://api.soundcloud.com/tracks/164842907,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000029103317-awglyd-large.jpg', 'id': 26825982, 'last_modified': '2017/05/12 13:53:24 +0000', 'permalink_url': 'http://soundcloud.com/doandroidsdance', 'uri': 'https://api.soundcloud.com/users/26825982', 'username': 'DoAndroidsDance?', 'permalink': 'doandroidsdance', 'kind': 'user'}",False,26825982,,,https://w1.sndcdn.com/HyCc1kxbsRjO_m.png
37,https://i1.sndcdn.com/artworks-000114788298-ef6zic-large.jpg,https://api.soundcloud.com/tracks/202768659/attachments,,10,True,2015/04/27 11:49:07 +0000,0,,False,295785,all,0,,202768659,,,track,,,2015/08/07 09:28:20 +0000,all-rights-reserved,423,11833610,mp3,okmalumkookat-fancy-footwork,https://soundcloud.com/platform/okmalumkookat-fancy-footwork,0,,,,,,,87,public,finished,https://api.soundcloud.com/tracks/202768659/stream,True,"""Fancy Footwork"" "" Salute"" "" Stuck in the 90's"" "" Remix"" "" Boiler Room"" "" Debuts"" "" Debut"" "" Okmaloomkat""","Okmalumkookat ""Fancy Footwork (Salute's Stuck in the 90s Remix)"" - Boiler Room Debuts",,https://api.soundcloud.com/tracks/202768659,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000356472302-71nt72-large.jpg', 'id': 752705, 'last_modified': '2017/11/27 10:31:55 +0000', 'permalink_url': 'http://soundcloud.com/platform', 'uri': 'https://api.soundcloud.com/users/752705', 'username': 'BOILER ROOM', 'permalink': 'platform', 'kind': 'user'}",False,752705,,,https://w1.sndcdn.com/pJS8cvRWcvOr_m.png
38,https://i1.sndcdn.com/artworks-000112276549-r0rr3a-large.jpg,https://api.soundcloud.com/tracks/199181629/attachments,,2,True,2015/04/04 06:58:33 +0000,0,,False,173180,all,0,sehunya,199181629,,,track,,,2015/04/04 06:58:36 +0000,all-rights-reserved,290,2770391,mp3,duck-sauce-its-you-free-drinkz-x-footwork-retwerk,https://soundcloud.com/pearl-jam-nillos/duck-sauce-its-you-free-drinkz-x-footwork-retwerk,0,,,,,,,41,public,finished,https://api.soundcloud.com/tracks/199181629/stream,True,,Duck Sauce - It's You (FREE DRINKZ X FootwoRk Retwerk),,https://api.soundcloud.com/tracks/199181629,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000224150004-cnilf9-large.jpg', 'id': 40796989, 'last_modified': '2016/05/12 16:32:43 +0000', 'permalink_url': 'http://soundcloud.com/pearl-jam-nillos', 'uri': 'https://api.soundcloud.com/users/40796989', 'username': 'PEARLZAAM', 'permalink': 'pearl-jam-nillos', 'kind': 'user'}",False,40796989,,,https://w1.sndcdn.com/KTd51dPN5cLQ_m.png
39,https://i1.sndcdn.com/artworks-000154233741-j80k7b-large.jpg,https://api.soundcloud.com/tracks/255202303/attachments,,4,True,2016/03/26 12:14:23 +0000,100,,False,285388,all,0,Drum & Bass,255202303,,,track,,Critical Music,2017/01/27 04:15:25 +0000,all-rights-reserved,563,11416497,mp3,current-value-footwork,https://soundcloud.com/keyixa/current-value-footwork,0,,http://www.criticalmusic.com/release/current-value-biocellulose-lp,,22.0,3.0,2016.0,97,public,finished,https://api.soundcloud.com/tracks/255202303/stream,True,"""Drum & Bass""",Current Value - Footwork,,https://api.soundcloud.com/tracks/255202303,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000207952746-3yblzg-large.jpg', 'id': 54323126, 'last_modified': '2017/01/19 12:09:14 +0000', 'permalink_url': 'http://soundcloud.com/keyixa', 'uri': 'https://api.soundcloud.com/users/54323126', 'username': 'Keyixa', 'permalink': 'keyixa', 'kind': 'user'}",False,54323126,,,https://w1.sndcdn.com/VP52FI8VEJsk_m.png
40,https://i1.sndcdn.com/artworks-000035321609-655zdj-large.jpg,https://api.soundcloud.com/tracks/69639925/attachments,,11,True,2012/12/02 03:14:19 +0000,389,,False,3663886,all,0,Footwork / Juke,69639925,,,track,,,2015/05/26 20:31:24 +0000,all-rights-reserved,287,36637364,mp3,chicago-footwork-juke-e-o-y,https://soundcloud.com/phelo/chicago-footwork-juke-e-o-y,0,,,,,,,37,public,finished,https://api.soundcloud.com/tracks/69639925/stream,True,"Footwork Mix ""DJ Rashad"" ""DJ Spinn"" Chicago Bangs Works Shindig",Chicago Footwork Juke E.O.Y. 2012 DJ Set - phelo))),live,https://api.soundcloud.com/tracks/69639925,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000113076432-5ejl2w-large.jpg', 'id': 403297, 'last_modified': '2016/12/14 15:12:59 +0000', 'permalink_url': 'http://soundcloud.com/phelo', 'uri': 'https://api.soundcloud.com/users/403297', 'username': 'DJ Phelo', 'permalink': 'phelo', 'kind': 'user'}",False,403297,,,https://w1.sndcdn.com/6RyRQkW9r909_m.png
41,https://i1.sndcdn.com/artworks-000179136529-sr6vs9-large.jpg,https://api.soundcloud.com/tracks/280273537/attachments,,248,True,2016/08/28 11:41:13 +0000,0,,False,325646,all,0,Tech House,280273537,,,track,,,2017/10/08 19:56:16 +0000,all-rights-reserved,623,13024744,mp3,konflicted-soul-footwork-20-2016-edit-free-download,https://soundcloud.com/konflictedsoul/konflicted-soul-footwork-20-2016-edit-free-download,0,Free Download,http://hypeddit.com/index.php?fan_gate=0UWiKsLJVjKcB9am7AfR,,,,,260,public,finished,https://api.soundcloud.com/tracks/280273537/stream,True,,Konflicted Soul - Footwork 2.0 (2016 Edit) [FREE DOWNLOAD],,https://api.soundcloud.com/tracks/280273537,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000341405607-6gqsqc-large.jpg', 'id': 76186571, 'last_modified': '2017/11/12 02:54:18 +0000', 'permalink_url': 'http://soundcloud.com/konflictedsoul', 'uri': 'https://api.soundcloud.com/users/76186571', 'username': 'Konflicted Soul', 'permalink': 'konflictedsoul', 'kind': 'user'}",False,76186571,,,https://w1.sndcdn.com/LvILQRXx30Ha_m.png
42,https://i1.sndcdn.com/artworks-000151129658-khlw48-large.jpg,https://api.soundcloud.com/tracks/251373398/attachments,,73,True,2016/03/11 17:37:33 +0000,574,https://api.soundcloud.com/tracks/251373398/download,True,2166641,all,0,Electronic,251373398,,,track,,,2016/07/27 22:50:41 +0000,all-rights-reserved,795,86657601,mp3,addison-groove-episode-7-march-2016,https://soundcloud.com/addisongroove/addison-groove-episode-7-march-2016,0,,https://rwdfwd.com/products/addison-groove-dancer-go-la-la,,,,,105,public,finished,https://api.soundcloud.com/tracks/251373398/stream,True,Jungle footwork dnb footworkjungle,Addison Groove Episode 7  - 2016 - Footwork Jungle,,https://api.soundcloud.com/tracks/251373398,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000323589219-tmz5g9-large.jpg', 'id': 53388, 'last_modified': '2017/07/13 00:39:50 +0000', 'permalink_url': 'http://soundcloud.com/addisongroove', 'uri': 'https://api.soundcloud.com/users/53388', 'username': 'Addison Groove', 'permalink': 'addisongroove', 'kind': 'user'}",False,53388,,,https://w1.sndcdn.com/Slp1Pbjy8l68_m.png
43,https://i1.sndcdn.com/artworks-000008098831-yh7unn-large.jpg,https://api.soundcloud.com/tracks/16882109/attachments,,10,True,2011/06/10 13:24:52 +0000,100,,False,170618,all,0,Funk Hiphop,16882109,,,track,,,2014/04/11 18:00:55 +0000,all-rights-reserved,153,5457191,mp3,footwork-dj-horn-upstate-edit,https://soundcloud.com/deejayhorn/footwork-dj-horn-upstate-edit,0,,,,,,,21,public,finished,https://api.soundcloud.com/tracks/16882109/stream,True,"ga SLide "" Ga "" gaga slide ""ga ga slide"" ""ga ga ga"" remix ""club hype"" ""line dance"" ""dj horn"" ""flawless blends""",Footwork (DJ Horn Upstate Edit) - Will Traxx,remix,https://api.soundcloud.com/tracks/16882109,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000004134242-aa9otx-large.jpg', 'id': 3597679, 'last_modified': '2014/10/01 22:18:48 +0000', 'permalink_url': 'http://soundcloud.com/deejayhorn', 'uri': 'https://api.soundcloud.com/users/3597679', 'username': 'deejayhorn', 'permalink': 'deejayhorn', 'kind': 'user'}",False,3597679,,,https://w1.sndcdn.com/9NP2cYbeZKIM_m.png
44,https://i1.sndcdn.com/artworks-000194354546-a40pwl-large.jpg,https://api.soundcloud.com/tracks/293803768/attachments,,2,True,2016/11/19 17:00:05 +0000,0,,False,136737,all,0,mix,293803768,,,track,,,2017/11/16 02:37:41 +0000,all-rights-reserved,411,2265932,m4a,do-like-that-footwork-edition,https://soundcloud.com/shescreams/do-like-that-footwork-edition,0,,,,,,,25,public,finished,https://api.soundcloud.com/tracks/293803768/stream,True,Mixvibes soundcloud:source=mixvibes,Do Like That ( FootWork Edition ),recording,https://api.soundcloud.com/tracks/293803768,"{'avatar_url': 'https://i1.sndcdn.com/avatars-000316554226-f0lh0o-large.jpg', 'id': 14490628, 'last_modified': '2017/11/22 01:44:52 +0000', 'permalink_url': 'http://soundcloud.com/shescreams', 'uri': 'https://api.soundcloud.com/users/14490628', 'username': 'D A N Y E', 'permalink': 'shescreams', 'kind': 'user'}",False,14490628,,,https://w1.sndcdn.com/Av1OO7VNe8h5_m.png
